customerId,products
15255,170
15256,1
15256,1
15257,30
15258,2
15259,105
15259,105
15259,105
15259,26
15259,26
15259,147
15259,24
15259,7
15260,196
15260,99
15260,128
15265,1
15265,1
15265,0
15265,0
15265,0
15265,22
15265,22
15265,22
15267,152
15267,122
15267,274
15269,296
15269,0
15269,0
15269,0
15269,1
15269,1
15269,189
15269,189
15270,93
15270,93
15270,93
15272,45
15272,45
15272,45
15272,3
15272,3
15272,3
15272,89
15273,1
15273,1
15274,283
15274,231
15274,231
15274,10
15274,10
15274,10
15274,1
15274,1
15275,99
15275,53
15275,12
15276,16
15276,16
15277,257
15278,12
15278,30
15279,105
15279,11
15279,17
15279,17
15279,221
15279,172
15280,50
15280,208
15280,125
15280,125
15280,125
15281,10
15281,10
15281,10
15282,162
15283,149
15284,0
15284,0
15284,0
15285,6
15285,6
15285,249
15285,249
15285,249
15286,297
15286,146
15286,1
15286,1
15286,97
15286,21
15286,15
15286,15
15286,129
15287,78
15287,153
15288,54
15288,54
15288,6
15288,6
15288,6
15288,1
15288,1
15288,161
15288,161
11193,64
11193,99
15291,1
15291,1
15291,2
15292,1
15292,1
15292,7
15292,7
15293,51
15294,1
15294,1
15294,100
15294,100
15295,2
15295,2
15295,274
15295,140
15295,45
15295,45
15296,9
15298,42
15298,42
15300,233
15300,11
15300,11
15301,253
15302,6
15302,6
15303,118
15303,118
15303,95
15304,184
15304,233
15306,10
15306,10
15307,1
15307,1
15309,2
15309,2
15309,13
15309,89
15309,135
15310,30
15311,91
15311,91
15311,7
15311,18
15311,18
15311,40
15311,12
15311,12
15311,219
15312,1
15312,1
15312,221
15312,4
15312,27
15312,27
15312,147
15312,21
2552,288
15314,71
15314,71
15314,188
15314,51
15314,51
15314,51
15314,291
15314,291
15314,138
15316,1
15316,13
15316,199
15316,1
15316,292
15316,273
15316,101
15316,199
15316,0
15316,78
15317,5
15317,276
15317,276
15317,276
15317,24
15317,218
15317,237
15317,18
15317,18
15317,18
15318,9
15319,217
15319,26
15319,26
15319,73
15320,140
15320,140
15320,220
15321,1
15321,1
15321,298
15322,2
15322,2
15322,153
15323,18
15323,18
15324,5
15324,0
15324,0
15324,0
15324,2
15325,122
15325,182
15325,52
15325,52
3038,24
15327,4
15327,173
15327,7
3040,107
3040,149
3040,29
3040,77
15329,0
15329,0
15329,0
15329,115
15329,115
15329,21
15330,1
15330,1
14843,22
14843,7
14843,7
14843,0
14843,0
14843,0
15332,7
15334,4
15334,1
15334,1
2556,221
15338,222
15338,222
15338,170
15338,170
15338,148
15338,148
11245,95
11245,91
11245,91
15342,1
15342,7
15342,7
15342,7
15342,222
10749,28
10749,28
10749,28
10749,94
10749,299
3057,126
15347,24
15347,24
15347,24
15348,131
15348,105
14846,10
15350,77
15350,259
15350,13
15350,40
15351,7
15351,1
15351,89
15351,232
15351,50
15352,141
15352,247
15353,160
15353,115
15353,217
15353,217
15354,78
15354,78
15354,273
15354,1
15354,1
15354,112
15354,179
15354,71
15354,71
15355,199
15356,96
15356,137
15356,273
15356,1
15356,1
15356,0
15356,0
15356,0
15357,7
15357,7
15357,0
15357,0
15357,0
15357,216
15357,60
15357,60
15357,21
15358,7
15358,7
15358,39
15359,231
15359,1
15359,1
15360,199
15360,1
15360,16
15360,211
15360,211
15360,216
15360,99
15360,99
15360,7
15362,6
15362,1
15362,145
15362,265
15363,17
15363,161
15364,251
15364,4
15364,2
15364,163
15364,163
15364,99
15365,42
15365,1
15366,15
15366,147
15367,188
7176,137
7176,153
15369,6
15370,0
15370,0
15370,0
15371,51
15371,6
15371,205
15371,75
15371,75
15372,93
15372,99
15373,24
15373,24
15373,24
15373,240
15373,240
15373,240
15373,122
15373,4
7182,39
7182,86
7182,21
15375,184
15375,184
15375,199
15375,18
15375,18
15375,18
15376,227
15376,234
15376,234
15376,4
15378,163
15378,127
3091,99
3091,21
3091,1
3091,1
3091,12
15380,113
15381,10
15381,10
15383,7
15386,141
15386,7
15386,26
15386,30
15387,0
15387,0
15387,0
15387,109
15387,4
15387,1
15387,1
15387,1
15388,217
15388,97
15388,235
15388,232
15388,14
15388,28
15388,73
15388,210
15388,14
15388,210
15389,39
15389,146
15390,28
15390,28
15390,28
15379,286
15379,286
15379,9
15379,9
15379,50
15379,50
15379,1
15393,236
15393,236
15393,151
15394,222
15394,199
15394,119
15394,119
7203,1
7203,1
15396,56
11301,77
11301,77
15398,28
15398,284
15398,0
15398,0
15398,0
15398,101
15398,237
15398,99
15398,73
15398,146
3111,199
3111,1
3111,112
3111,112
15400,5
15400,11
15400,1
15400,100
15400,100
15400,100
15401,1
15401,1
15402,1
15402,1
15403,56
15403,56
15403,1
15403,1
15403,1
15403,19
15403,0
15403,0
15403,0
15403,66
15404,18
15404,18
15404,13
15404,73
15405,26
15405,26
15405,129
15405,129
15405,63
15405,113
15405,10
15405,10
15405,10
15405,227
15406,1
15406,1
15407,286
15407,14
15407,140
15408,86
15408,153
15408,39
15409,64
3122,0
3122,23
3122,0
3122,1
3122,0
3122,236
3122,1
3122,91
3122,236
3122,15
15411,286
15411,82
15412,200
15412,222
15412,0
15412,4
15412,1
15412,232
15412,21
15412,146
15412,0
15412,189
15413,0
15413,0
15413,0
15414,124
7223,295
7223,295
7223,1
7223,40
7223,40
15416,98
15416,98
15416,98
15416,232
15416,146
15417,4
15417,4
15417,4
15417,266
15418,7
15418,7
15418,227
15419,4
15420,141
15420,293
15421,21
15421,277
15421,1
15421,109
15423,32
15423,32
15423,32
15424,1
15424,58
15424,18
15425,296
15425,221
15425,19
15425,298
15425,21
15425,16
15425,86
15425,2
15425,2
15426,45
15426,291
15426,51
15426,131
15426,131
15427,54
15427,54
15427,1
15427,39
15428,1
15428,100
15428,26
15428,1
15428,26
15428,227
15428,20
15428,135
15428,26
15428,100
15429,1
15429,86
15429,193
15429,112
15429,112
15430,62
15430,184
15430,184
15430,131
15430,138
15431,97
15431,194
15431,79
15431,123
15431,80
15433,32
15433,32
15433,32
15433,10
15433,10
15433,10
15434,1
15434,1
15435,129
15435,129
15435,129
15435,4
15435,17
15435,17
15435,7
15435,7
15436,1
15436,1
15436,4
15436,4
15436,4
15437,39
15439,1
15439,1
15440,0
15440,0
15440,0
15441,137
15443,248
15443,248
15443,248
15443,164
15443,164
15443,156
15443,156
15443,46
15443,46
15444,175
15444,131
15444,131
15444,95
15444,95
15445,4
15445,4
15446,1
15446,9
15446,50
15446,250
15446,61
15446,95
15446,2
15447,0
15447,0
15447,0
15447,1
15447,221
15447,101
15447,101
11352,79
11352,8
11352,4
15449,17
6671,227
6671,13
15453,1
15453,1
15454,40
15454,50
15454,140
15454,140
15454,67
15454,32
15454,32
15454,291
15454,237
15454,51
15455,125
15455,125
15455,125
15455,199
3169,0
3169,0
3169,0
3169,101
3169,4
15458,160
15459,24
15459,290
15459,290
15460,124
15461,215
15461,140
15461,140
15461,24
15461,24
15461,251
15461,227
15461,39
7270,1
7270,1
7270,227
15463,17
15464,17
15464,199
15465,63
15465,63
8068,201
8068,201
8068,124
8068,173
15467,115
15467,44
15467,49
15468,24
15468,24
15468,77
15468,77
15469,91
15469,0
15469,96
15469,96
15469,0
15469,91
15469,96
15469,2
15469,91
15469,1
15470,220
15470,220
15470,220
3183,138
3183,39
3183,39
3183,62
3187,276
3187,113
3187,221
3187,1
3187,2
3187,100
3187,100
3187,112
3187,276
3187,232
7284,1
7284,1
15478,0
15478,0
15478,0
15478,100
15478,228
15478,1
15481,89
1215,24
15487,1
15487,1
15488,12
15488,31
15488,31
15488,63
15488,278
15488,13
15488,5
15490,1
15490,1
15490,5
15491,166
15491,135
7361,110
7361,110
7361,110
7361,65
7361,220
7361,220
3209,99
15498,0
15498,0
15498,0
2583,99
2583,164
2583,164
2583,46
2583,46
2583,46
7310,22
7310,1
7310,146
11407,1
11407,1
2584,10
2584,10
2584,222
2584,75
2584,75
2584,75
3220,265
3220,60
3220,20
3220,101
3220,27
3220,20
3220,63
3220,142
3220,145
3220,189
3224,80
3224,80
3224,80
3224,13
7322,86
7322,184
7322,184
7322,132
7322,132
7322,132
7322,40
7322,45
11421,15
11421,153
11421,179
7331,9
7331,299
7331,236
7331,236
7331,236
7331,42
7331,17
7331,1
7331,1
3241,296
3241,1
3241,1
3247,73
3247,73
3247,73
3247,44
7346,70
7346,2
7346,2
7346,53
7346,86
7346,86
7346,62
7346,66
7346,298
15541,15
15541,95
15541,95
3260,54
11453,39
11453,10
11453,56
11453,26
14880,14
14880,14
14880,232
14880,287
14880,89
14880,112
6792,37
6792,37
6792,37
6792,34
6792,34
6792,34
6792,98
6792,98
6792,89
11471,198
11471,95
11471,17
6691,0
6691,0
6691,0
3297,1
3297,1
7396,14
7396,153
7396,175
7396,160
3301,175
3301,286
3301,10
3304,138
3304,62
3304,168
3304,82
3304,1
3304,1
11500,24
11500,24
11500,24
7408,52
7408,26
7408,15
7411,245
7411,245
7411,12
7411,240
7411,114
3316,137
3316,24
3316,24
3316,24
3316,9
3316,9
3316,2
3316,2
11509,45
11509,45
11509,45
11509,1
11509,1
11509,98
11509,98
7420,7
11518,14
3328,1
3328,1
7428,20
7428,0
7428,0
7428,0
12386,12
12386,12
12386,12
12386,250
12386,30
12386,86
12386,21
12386,15
12386,1
12386,1
3341,232
3341,89
7446,1
7446,1
11544,63
11544,9
11544,112
11544,112
11544,51
11545,1
11545,1
9436,134
9436,22
3374,256
7473,283
3380,99
3380,141
14900,88
14900,88
14900,88
14900,29
14900,222
14900,222
14900,1
14900,1
7484,216
7484,112
7484,74
7484,141
11581,4
11581,39
11581,160
11581,164
11581,137
7488,291
7499,1
7499,1
3410,183
3410,60
3410,78
11604,1
11604,1
11604,250
11604,77
11604,230
11604,299
11604,7
11604,2
10662,231
7516,51
7516,51
7516,51
7516,153
3421,1
3421,1
3421,141
3421,141
3424,292
3428,1
3428,1
3428,146
3428,60
3428,60
3428,60
3444,99
3444,153
3444,191
3444,60
3444,211
3444,234
7546,1
7546,1
11644,1
11644,55
11644,15
11644,1
11644,225
11644,15
11644,134
11644,86
11644,12
11644,39
11652,10
11652,10
11652,10
7557,221
7557,66
7557,1
7557,1
3464,24
3464,6
3468,12
3468,12
3468,73
3468,73
3468,266
3468,7
3468,7
3468,7
7571,141
7571,233
3482,45
3482,98
3486,15
3486,146
3486,22
3486,298
3486,78
3486,78
3487,21
3487,295
3487,147
3487,147
3487,232
7585,46
7585,46
7585,164
7585,274
7585,42
3492,15
3492,15
3492,77
3492,13
3492,13
3492,1
3492,1
3496,1
3496,1
3509,12
3509,12
3509,12
3509,281
3509,281
4681,0
4681,32
4681,238
4681,49
4681,247
4681,190
4681,32
4681,0
4681,182
4681,257
15529,22
15529,22
15529,22
3520,6
7617,183
7617,265
7617,37
7617,37
7617,37
7632,284
7632,15
7632,0
7632,0
7632,0
8782,153
6052,281
6052,287
6052,283
6735,8
6735,8
6735,261
6735,38
6735,36
11740,15
11740,60
3551,50
3551,50
3557,7
3557,101
3557,101
3557,202
3557,4
7654,30
7654,30
7654,30
7654,199
7654,94
7654,60
7654,60
7654,60
3564,36
3564,50
3564,7
3564,7
3564,141
3564,1
3566,129
3566,129
3566,23
3568,137
3568,153
7211,1
7211,1
11765,199
6740,9
6740,9
6740,9
6740,100
3586,124
3586,0
3586,0
3586,0
3586,1
3586,1
7307,12
7307,12
7307,12
7696,1
7696,1
3601,1
3601,250
3601,250
3601,59
3601,59
3601,26
11524,137
11524,1
11524,205
11524,149
11524,149
3618,60
3618,60
3618,1
3618,1
3626,131
3626,131
3626,1
3626,77
3626,0
3626,0
3626,0
7729,232
7729,112
2655,75
2655,2
2655,47
2656,24
2656,12
3656,299
3656,299
7754,1
7754,1
7757,1
7757,1
3662,13
3662,106
3662,227
3662,21
3662,7
3662,7
3665,1
3665,1
3665,238
3665,298
7762,184
7762,184
7762,2
7762,192
7762,50
7762,168
7762,40
2659,268
2659,125
2659,125
2659,125
7766,9
11863,5
11863,5
3673,7
3673,7
3673,7
7774,120
7774,120
7774,12
10853,55
10853,137
14950,257
14950,258
14950,122
14950,257
14950,12
14950,143
14950,3
14950,66
14950,7
14950,12
3686,1
3686,1
3686,30
3686,30
3686,179
3686,146
9490,162
3708,284
3708,284
3708,246
3708,246
3708,47
3708,47
3716,289
3716,0
3716,194
3716,38
3716,56
3716,0
3716,289
3716,194
3716,0
3716,36
3722,209
3722,207
3722,207
3722,207
3722,242
3722,250
3726,199
3731,191
3731,211
3731,0
3731,0
3731,266
15466,86
15466,98
15466,98
15466,88
11935,94
11944,45
11944,45
11944,95
11944,95
11944,54
11944,54
11944,54
11944,26
11944,26
11944,109
11949,62
11949,94
11949,14
11949,14
7861,113
7862,71
7862,93
7862,98
7862,140
7862,24
7862,98
7862,24
7862,139
7862,71
7862,101
7883,205
7883,9
7883,112
11982,118
11982,118
11982,118
11982,7
11982,30
11982,30
11982,30
11982,50
2680,257
11988,1
11988,153
11988,125
11988,298
2682,129
2682,129
2682,129
2682,0
2682,0
2682,0
15266,145
3822,30
3822,30
7919,101
2686,273
2686,267
2686,225
2686,100
2686,112
3835,21
3835,141
1362,192
1362,250
1362,190
1362,17
1362,1
1362,78
1362,17
1362,1
1362,190
1362,15
15083,4
15083,4
15083,178
15083,20
15083,20
15083,216
15083,7
15083,7
15083,7
3863,4
3863,182
3865,225
3865,207
7966,207
7978,89
7978,214
7978,1
7978,1
7978,17
14983,124
14983,7
14983,287
14984,26
14984,26
14984,26
14984,276
14984,276
14984,220
14984,220
14984,220
1331,39
1331,86
2698,229
10891,21
10891,50
10891,50
10891,4
10891,4
10891,4
3908,7
3908,7
3908,7
3908,286
3908,286
3908,142
8017,137
12116,50
12116,16
12116,16
12116,16
12116,280
12116,4
12116,4
12116,4
12116,1
12116,1
12120,24
12120,24
12120,17
12120,64
12120,141
3945,5
3945,5
3945,94
3389,137
13906,191
13906,191
13906,211
13906,211
3964,140
6805,60
3970,290
3970,290
3970,50
3982,199
3986,12
3988,295
3988,295
3988,295
3988,149
3988,89
2715,141
2715,115
8101,203
8101,5
8101,7
8101,7
15084,86
15084,0
15084,0
15084,0
8107,169
8107,169
8107,169
8107,0
8107,0
8107,0
8107,17
8107,1
8112,191
8112,191
8112,15
8112,227
8112,19
8112,265
4019,1
4019,1
4019,30
8116,1
8116,1
8116,30
8116,30
8116,129
8116,54
4022,91
8120,54
8120,54
8120,7
8120,7
8120,145
8120,113
8120,191
8120,153
8120,13
8120,13
4025,78
4025,137
4025,98
8125,24
8125,189
8125,232
8183,1
8183,1
8183,141
4044,1
4044,1
4044,181
4044,20
4053,21
4053,126
4053,126
4066,0
4066,0
4066,0
14948,98
4074,60
4074,60
4074,126
4074,66
4074,12
8171,21
8171,68
8171,68
8171,56
8171,60
8171,77
12269,0
12269,0
12269,0
12276,129
12276,129
12276,21
12276,27
12276,27
12276,106
14335,170
14335,233
9557,143
6147,95
6147,95
10,77
10,94
14347,1
14347,100
1331,36
1331,39
1331,261
1331,261
1331,16
8205,200
8205,200
10254,21
10254,21
12315,41
12315,293
12315,293
9562,1
9562,1
12318,174
12318,174
12318,189
6176,55
6176,55
6176,2
2085,21
2085,162
2085,177
2085,24
2085,2
2085,124
2085,124
2085,124
10278,30
4135,207
4135,21
4135,21
4135,296
4141,68
4141,68
2099,210
2099,46
2099,224
15711,1
1376,153
4166,291
4166,51
80,179
12370,1
12370,1
12370,109
10325,274
10325,246
10325,246
10325,246
87,196
87,196
10596,156
10596,60
90,218
90,24
4188,112
4188,1
4188,1
8285,60
4204,2
4204,2
4204,17
109,22
109,22
109,22
10352,26
10352,259
10352,199
10352,77
10352,24
10352,98
2161,39
2161,39
2161,39
8306,12
8306,288
8306,1
8306,1
8306,39
2164,224
2164,114
2164,82
2164,82
2164,82
4218,60
4218,12
4218,0
4218,1
4218,1
124,22
124,22
124,22
15722,73
4226,2
138,216
138,2
138,2
10381,281
10381,281
10381,250
10381,250
10381,232
10381,10
10381,10
10381,86
10381,86
2193,287
6294,149
6294,2
152,88
155,166
155,154
155,154
155,154
157,21
157,281
157,97
157,56
157,56
157,17
157,148
157,148
157,148
157,30
2206,30
6304,1
6304,82
6304,82
2213,41
2213,68
2213,15
169,266
169,82
169,101
169,268
169,4
6322,232
6322,1
6322,1
6322,21
191,1
191,1
10436,0
10436,0
10436,0
10436,1
10436,1
4303,0
4303,0
4303,0
4303,56
4303,147
4303,234
213,1
213,201
213,39
15737,2
2265,44
12507,56
2268,71
2268,71
224,93
224,4
224,1
224,1
224,189
4329,64
4329,9
4329,60
4329,257
4329,156
234,141
234,19
235,22
235,237
15659,101
4334,21
4334,296
15741,287
15741,287
15741,287
15741,20
15741,20
15741,20
241,147
2292,124
7209,164
7209,124
8440,91
8440,91
8440,190
2298,7
2298,7
2298,288
15489,62
15489,1
15489,1
2314,1
2314,1
2314,147
15746,60
2325,163
2325,163
2325,269
14617,251
14617,26
389,149
1202,7
1202,7
6443,200
6443,258
6443,202
6443,176
6443,56
6443,56
8057,61
2353,284
2353,284
15753,168
8508,12
8508,12
8508,66
320,21
12609,115
12609,115
12609,106
6474,284
6474,284
6474,284
6474,246
6474,246
6474,246
4432,1
15759,10
15759,154
15759,154
15759,154
15759,136
15759,21
15759,124
15560,115
15560,219
15560,80
15560,62
15560,187
15560,177
15560,6
15560,123
15560,6
15560,264
6493,1
6493,1
2398,125
1765,90
5526,2
2410,7
9277,21
9277,21
9277,136
9277,215
9277,2
9277,2
9277,94
2792,140
2130,131
2130,93
2130,61
12664,2
12664,88
12664,88
12664,186
12664,186
12664,17
15765,280
4485,210
4485,228
4485,17
4485,105
15766,199
15766,146
15766,123
15766,10
15766,10
15766,295
10631,30
10631,95
10631,112
394,63
394,39
394,56
8600,209
4498,122
15562,199
12358,230
10662,86
428,246
428,246
8623,299
8623,45
8623,13
8623,50
2480,126
2480,126
2480,126
